timestamp,heartrate,steps,calories,gsr,skintemp,airtemp,excitedscore,happyscore,calmscore,anxiousscore,sadscore,angryscore,hungerscore,tiredscore,boredscore
2016-05-03 03:12:00,68.00,0.00,1.00,0.00005670000,89.60,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:13:00,67.00,0.00,0.90,0.00005360000,89.60,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:14:00,67.00,0.00,1.00,0.00005670000,89.60,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:15:00,66.00,0.00,0.90,0.00005630000,89.60,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:16:00,67.00,0.00,1.00,0.00005670000,89.60,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:17:00,68.00,0.00,0.90,0.00005630000,89.60,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:18:00,77.00,0.00,0.90,0.00005700000,89.60,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:19:00,71.00,0.00,1.00,0.00005830000,89.60,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:20:00,70.00,0.00,0.90,0.00005700000,89.60,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:21:00,68.00,0.00,1.00,0.00005760000,89.60,86.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:22:00,68.00,0.00,0.90,0.00005830000,90.50,87.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:23:00,69.00,0.00,1.00,0.00005830000,90.50,88.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:24:00,68.00,0.00,0.90,0.00005890000,90.50,89.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:25:00,82.00,0.00,1.00,0.00005960000,91.40,89.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:26:00,66.00,0.00,0.90,0.00005760000,91.40,88.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:27:00,71.00,0.00,0.90,0.00005920000,91.40,88.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:28:00,67.00,0.00,1.00,0.00006290000,91.40,89.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:29:00,83.00,0.00,0.90,0.00005830000,91.40,90.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:30:00,85.00,15.00,1.00,0.00005960000,92.30,88.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:31:00,74.00,0.00,0.90,0.00005990000,92.30,87.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:32:00,69.00,0.00,1.00,0.00006120000,91.40,87.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:33:00,72.00,0.00,0.90,0.00005890000,91.40,87.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:34:00,70.00,0.00,1.00,0.00005760000,91.40,88.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:35:00,73.00,8.00,0.90,0.00005730000,91.40,90.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:36:00,72.00,0.00,1.00,0.00005760000,92.30,90.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:37:00,68.00,0.00,0.90,0.00005890000,92.30,90.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:38:00,67.00,0.00,0.90,0.00005920000,92.30,90.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:39:00,66.00,0.00,1.00,0.00005920000,92.30,91.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:40:00,67.00,0.00,0.90,0.00005960000,93.20,91.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:41:00,68.00,0.00,1.00,0.00006290000,93.20,91.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:42:00,68.00,0.00,0.90,0.00006060000,93.20,91.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:43:00,74.00,0.00,1.00,0.00006090000,93.20,92.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:44:00,70.00,0.00,0.90,0.00006090000,93.20,92.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:45:00,68.00,0.00,0.90,0.00006160000,93.20,92.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:46:00,67.00,0.00,1.00,0.00006160000,93.20,92.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:47:00,73.00,0.00,1.00,0.00006230000,94.10,92.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:48:00,68.00,0.00,0.90,0.00006160000,93.20,90.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:49:00,66.00,0.00,0.90,0.00006260000,93.20,90.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:50:00,65.00,0.00,1.00,0.00006020000,93.20,91.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:51:00,68.00,0.00,1.00,0.00006650000,93.20,91.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:52:00,76.00,0.00,0.90,0.00005990000,93.20,91.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:53:00,64.00,0.00,1.00,0.00006440000,93.20,90.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:54:00,63.00,0.00,0.90,0.00005860000,93.20,89.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:55:00,63.00,0.00,1.00,0.00006090000,93.20,89.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:56:00,76.00,0.00,0.90,0.00006330000,92.30,88.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:57:00,69.00,0.00,1.00,0.00006120000,92.30,88.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:58:00,65.00,0.00,0.90,0.00005830000,92.30,87.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 03:59:00,64.00,0.00,1.00,0.00005790000,91.40,87.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:00:00,67.00,0.00,0.90,0.00005730000,91.40,86.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:01:00,68.00,0.00,1.00,0.00005700000,91.40,86.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:02:00,69.00,0.00,0.90,0.00005760000,91.40,86.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:03:00,68.00,0.00,1.00,0.00005630000,91.40,86.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:04:00,68.00,0.00,0.90,0.00006020000,91.40,86.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:05:00,65.00,0.00,1.00,0.00006020000,91.40,86.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:06:00,65.00,0.00,0.90,0.00005760000,90.50,86.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:07:00,65.00,0.00,0.90,0.00005790000,90.50,86.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:08:00,64.00,0.00,1.00,0.00005700000,90.50,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:09:00,64.00,0.00,0.90,0.00005730000,90.50,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:10:00,64.00,0.00,1.00,0.00005760000,90.50,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:11:00,65.00,0.00,0.90,0.00005700000,90.50,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:12:00,66.00,0.00,1.00,0.00005960000,90.50,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:13:00,65.00,0.00,0.90,0.00005700000,90.50,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:14:00,65.00,0.00,1.00,0.00005730000,89.60,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:15:00,65.00,0.00,0.90,0.00005730000,89.60,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:16:00,66.00,0.00,0.90,0.00005760000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:17:00,65.00,0.00,1.00,0.00005700000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:18:00,66.00,0.00,0.90,0.00005730000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:19:00,66.00,0.00,1.00,0.00005730000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:20:00,66.00,0.00,0.90,0.00005700000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:21:00,65.00,0.00,1.00,0.00005700000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:22:00,67.00,0.00,0.90,0.00005700000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:23:00,66.00,0.00,1.00,0.00005760000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:24:00,66.00,0.00,0.90,0.00005990000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:25:00,68.00,0.00,0.90,0.00005700000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:26:00,66.00,0.00,1.00,0.00005990000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:27:00,65.00,0.00,0.90,0.00005760000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:28:00,66.00,0.00,1.00,0.00005760000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:29:00,66.00,0.00,0.90,0.00005760000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:30:00,66.00,0.00,1.00,0.00006020000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:31:00,66.00,0.00,0.90,0.00005760000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:32:00,68.00,0.00,0.90,0.00005760000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:33:00,71.00,0.00,1.00,0.00005760000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:34:00,70.00,0.00,0.90,0.00005790000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:35:00,69.00,0.00,1.00,0.00005760000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:36:00,71.00,0.00,0.90,0.00005760000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:37:00,72.00,0.00,1.00,0.00005830000,90.50,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:38:00,71.00,0.00,0.90,0.00005760000,90.50,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:39:00,72.00,0.00,1.00,0.00005790000,90.50,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:40:00,72.00,0.00,0.90,0.00005830000,90.50,85.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:41:00,74.00,0.00,0.90,0.00005830000,90.50,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:42:00,76.00,0.00,1.00,0.00006090000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:43:00,79.00,0.00,0.90,0.00005860000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:44:00,77.00,0.00,1.00,0.00005790000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:45:00,73.00,0.00,0.90,0.00006020000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:46:00,81.00,0.00,1.00,0.00005830000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:47:00,78.00,0.00,0.90,0.00006090000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:48:00,69.00,0.00,1.00,0.00005700000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:49:00,67.00,0.00,0.90,0.00005730000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:50:00,68.00,0.00,0.90,0.00005730000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:51:00,70.00,0.00,1.00,0.00005700000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:52:00,70.00,0.00,0.90,0.00005670000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:53:00,69.00,0.00,1.00,0.00005670000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:54:00,70.00,0.00,0.90,0.00006020000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:55:00,75.00,0.00,1.00,0.00005700000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:56:00,72.00,0.00,0.90,0.00005730000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:57:00,71.00,0.00,1.00,0.00005730000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:58:00,69.00,0.00,0.90,0.00005700000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 04:59:00,72.00,0.00,0.90,0.00005700000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:00:00,69.00,0.00,1.00,0.00005670000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:01:00,69.00,0.00,0.90,0.00005960000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:02:00,70.00,0.00,1.00,0.00005670000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:03:00,68.00,0.00,0.90,0.00005670000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:04:00,69.00,0.00,1.00,0.00005630000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:05:00,66.00,0.00,0.90,0.00005730000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:06:00,67.00,0.00,0.90,0.00005670000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:07:00,68.00,0.00,1.00,0.00005700000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:08:00,70.00,0.00,0.90,0.00005630000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:09:00,73.00,0.00,1.00,0.00005670000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:10:00,67.00,0.00,0.90,0.00005790000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:11:00,79.00,0.00,1.00,0.00005790000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:12:00,66.00,0.00,0.90,0.00006090000,89.60,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:13:00,67.00,0.00,1.00,0.00005670000,89.60,86.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:14:00,68.00,0.00,0.90,0.00005630000,90.50,86.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:15:00,67.00,0.00,0.90,0.00005760000,90.50,87.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:16:00,67.00,0.00,1.00,0.00005860000,91.40,88.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:17:00,67.00,0.00,0.90,0.00005920000,91.40,89.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:18:00,67.00,0.00,1.00,0.00006260000,92.30,90.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:19:00,67.00,0.00,0.90,0.00005990000,92.30,91.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:20:00,68.00,0.00,1.00,0.00006120000,93.20,91.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:21:00,67.00,0.00,0.90,0.00006440000,93.20,92.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:22:00,67.00,0.00,1.00,0.00006190000,93.20,92.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:23:00,66.00,0.00,0.90,0.00006260000,94.10,92.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:24:00,68.00,0.00,0.90,0.00006290000,94.10,93.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:25:00,68.00,0.00,1.00,0.00006360000,94.10,93.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:26:00,68.00,0.00,0.90,0.00006360000,94.10,93.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:27:00,69.00,0.00,1.00,0.00006440000,95.00,93.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:28:00,68.00,0.00,0.90,0.00006440000,95.00,94.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:29:00,68.00,0.00,1.00,0.00006540000,95.00,94.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:30:00,69.00,0.00,0.90,0.00006510000,95.00,94.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:31:00,69.00,0.00,1.00,0.00006510000,95.00,94.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:32:00,69.00,0.00,0.90,0.00006580000,95.00,94.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:33:00,69.00,0.00,0.90,0.00006540000,95.00,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:34:00,69.00,0.00,1.00,0.00006580000,95.90,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:35:00,69.00,0.00,0.90,0.00006580000,95.90,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:36:00,69.00,0.00,1.00,0.00006730000,95.90,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:37:00,68.00,0.00,0.90,0.00006730000,95.90,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:38:00,68.00,0.00,1.00,0.00006760000,95.90,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:39:00,68.00,0.00,0.90,0.00006950000,95.90,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:40:00,69.00,0.00,1.00,0.00006730000,95.90,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:41:00,69.00,0.00,0.90,0.00006760000,95.90,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:42:00,68.00,0.00,0.90,0.00007640000,95.90,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:43:00,68.00,0.00,1.00,0.00010300000,95.90,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:44:00,69.00,0.00,0.90,0.00012000000,95.90,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:45:00,69.00,0.00,1.00,0.00011500000,95.90,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:46:00,69.00,0.00,0.90,0.00015000000,95.90,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:47:00,68.00,0.00,1.00,0.00014800000,95.90,95.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:48:00,70.00,0.00,0.90,0.00015700000,95.90,95.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:49:00,69.00,0.00,0.90,0.00018100000,95.90,95.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:50:00,68.00,0.00,1.00,0.00017500000,95.90,95.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:51:00,69.00,0.00,0.90,0.00022600000,95.90,95.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:52:00,68.00,0.00,1.00,0.00024600000,95.90,95.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:53:00,68.00,0.00,0.90,0.00036000000,95.90,95.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:54:00,70.00,0.00,1.00,0.00042000000,95.90,95.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:55:00,68.00,0.00,0.90,0.00064000000,95.90,95.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:56:00,68.00,0.00,1.00,0.00080300000,95.90,95.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:57:00,67.00,0.00,0.90,0.00109000000,96.80,95.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:58:00,68.00,0.00,0.90,0.00108000000,96.80,95.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 05:59:00,67.00,0.00,1.00,0.00120000000,96.80,95.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 06:00:00,68.00,0.00,0.90,0.00120000000,96.80,95.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 06:01:00,71.00,0.00,1.00,0.00121000000,96.80,95.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 06:02:00,67.00,0.00,0.90,0.00064000000,96.80,95.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 06:03:00,69.00,0.00,1.00,0.00053300000,95.90,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 06:04:00,68.00,0.00,0.90,0.00039300000,95.90,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 06:05:00,68.00,0.00,1.00,0.00029500000,95.90,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 06:06:00,69.00,0.00,0.90,0.00024200000,95.90,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 06:07:00,74.00,0.00,0.90,0.00021300000,95.90,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 06:08:00,67.00,0.00,1.00,0.00017000000,95.90,94.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 06:09:00,69.00,0.00,0.90,0.00015200000,95.90,94.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 06:10:00,68.00,0.00,1.00,0.00013700000,95.90,94.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 06:11:00,68.00,0.00,0.90,0.00012400000,95.90,94.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 06:12:00,65.00,0.00,1.00,0.00011800000,95.90,94.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 06:13:00,65.00,0.00,0.90,0.00011000000,95.90,94.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-05-03 06:14:00,65.00,0.00,1.00,0.00010500000,95.90,94.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
